# BLASTP 2.2.30+
# Query: YAL001C TFC3 SGDID:S000000001, Chr I from 151006-147594,151166-151097, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit of RNA polymerase III transcription initiation factor complex; part of the TauB domain of TFIIIC that binds DNA at the BoxB promoter sites of tRNA and similar genes; cooperates with Tfc6p in DNA binding; largest of six subunits of the RNA polymerase III transcription initiation factor complex (TFIIIC)"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
# Query: YGL013C PDR1 SGDID:S000002981, Chr VII from 472298-469092, Genome Release 64-2-1, reverse complement, Verified ORF, "Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog, PDR3, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL013C	YGL013C	1069	1069	1069	1	1069	1	1069	0.0
YGL013C	YBL005W	1053	1069	977	34	1063	2	969	1e-173
# BLASTP 2.2.30+
# Query: YGL014W PUF4 SGDID:S000002982, Chr VII from 466141-468807, Genome Release 64-2-1, Verified ORF, "Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL014W	YGL014W	889	889	889	1	889	1	889	0.0
YGL014W	YGL178W	313	889	860	571	847	218	528	4e-53
# BLASTP 2.2.30+
# Query: YGL015C YGL015C SGDID:S000002983, Chr VII from 465435-465043, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative protein of unknown function; null mutants accumulate cargo in the Golgi"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL015C	YGL015C	131	131	131	1	131	1	131	5e-94
# BLASTP 2.2.30+
# Query: YGL016W KAP122 SGDID:S000002984, Chr VII from 461666-464911, Genome Release 64-2-1, Verified ORF, "Karyopherin beta; responsible for import of the Toa1p-Toa2p complex into the nucleus; binds to nucleoporins Nup1p and Nup2p; may play a role in regulation of pleiotropic drug resistance"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL016W	YGL016W	1082	1082	1082	1	1082	1	1082	0.0
# BLASTP 2.2.30+
# Query: YGL017W ATE1 SGDID:S000002985, Chr VII from 459854-461365, Genome Release 64-2-1, Verified ORF, "Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL017W	YGL017W	504	504	504	1	504	1	504	0.0
# BLASTP 2.2.30+
# Query: YGL018C JAC1 SGDID:S000002986, Chr VII from 459664-459110, Genome Release 64-2-1, reverse complement, Verified ORF, "Specialized J-protein that functions in Fe-S cluster biogenesis; functions with Hsp70 in Fe-S cluster biogenesis in mitochondria; involved in iron metabolism; contains a J domain typical to J-type chaperones; localizes to the mitochondrial matrix"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL018C	YGL018C	185	185	185	1	185	1	185	2e-136
# BLASTP 2.2.30+
# Query: YGL019W CKB1 SGDID:S000002987, Chr VII from 458156-458992, Genome Release 64-2-1, Verified ORF, "Beta regulatory subunit of casein kinase 2 (CK2); a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2, comprised of CKA1, CKA2, CKB1 and CKB2, has many substrates including transcription factors and all RNA polymerases"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL019W	YGL019W	279	279	279	1	279	1	279	0.0
YGL019W	YOR039W	223	279	259	24	246	36	226	3e-51
# BLASTP 2.2.30+
# Query: YGL020C GET1 SGDID:S000002988, Chr VII from 457870-457163, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit of the GET complex; involved in insertion of proteins into the ER membrane; required for the retrieval of HDEL proteins from the Golgi to the ER in an ERD2 dependent fashion and for normal mitochondrial morphology and inheritance"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL020C	YGL020C	236	236	236	1	236	1	236	3e-174
# BLASTP 2.2.30+
# Query: YGL021W ALK1 SGDID:S000002989, Chr VII from 454785-457067, Genome Release 64-2-1, Verified ORF, "Protein kinase; along with its paralog, ALK2, required for proper spindle positioning and nuclear segregation following mitotic arrest, proper organization of cell polarity factors in mitosis, proper localization of formins and polarity factors, and survival in cells that activate spindle assembly checkpoint; phosphorylated in response to DNA damage; ALK1 has a paralog, ALK2, that arose from the whole genome duplication; similar to mammalian haspins"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL021W	YGL021W	761	761	761	1	761	1	761	0.0
YGL021W	YBL009W	656	761	677	168	758	90	670	5e-79
# BLASTP 2.2.30+
# Query: YGL022W STT3 SGDID:S000002990, Chr VII from 452404-454560, Genome Release 64-2-1, Verified ORF, "Subunit of the oligosaccharyltransferase complex of the ER lumen; complex catalyzes asparagine-linked glycosylation of newly synthesized proteins; forms a subcomplex with Ost3p and Ost4p and is directly involved in catalysis"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL022W	YGL022W	719	719	719	1	719	1	719	0.0
# BLASTP 2.2.30+
# Query: YGL023C PIB2 SGDID:S000002991, Chr VII from 452104-450197, Genome Release 64-2-1, reverse complement, Verified ORF, "Protein of unknown function; contains FYVE domain; similar to Fab1 and Vps27"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL023C	YGL023C	636	636	636	1	636	1	636	0.0
YGL023C	YNR006W	96	636	623	432	527	153	230	4e-11
# BLASTP 2.2.30+
# Query: YGL025C PGD1 SGDID:S000002993, Chr VII from 449957-448764, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for basal and activated transcription; direct target of Cyc8p-Tup1p transcriptional corepressor"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL025C	YGL025C	398	398	398	1	398	1	398	0.0
# BLASTP 2.2.30+
# Query: YGL026C TRP5 SGDID:S000002994, Chr VII from 448535-446412, Genome Release 64-2-1, reverse complement, Verified ORF, "Tryptophan synthase; catalyzes the last step of tryptophan biosynthesis; regulated by the general control system of amino acid biosynthesis"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL026C	YGL026C	708	708	708	1	708	1	708	0.0
# BLASTP 2.2.30+
# Query: YGL027C CWH41 SGDID:S000002995, Chr VII from 446143-443642, Genome Release 64-2-1, reverse complement, Verified ORF, "Processing alpha glucosidase I; ER type II integral membrane N-glycoprotein involved in assembly of cell wall beta 1,6 glucan and asparagine-linked protein glycosylation; also involved in ER protein quality control and sensing of ER stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL027C	YGL027C	834	834	834	1	834	1	834	0.0
# BLASTP 2.2.30+
# Query: YGL028C SCW11 SGDID:S000002996, Chr VII from 442909-441281, Genome Release 64-2-1, reverse complement, Verified ORF, "Cell wall protein with similarity to glucanases; may play a role in conjugation during mating based on its regulation by Ste12p"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL028C	YGL028C	543	543	543	1	543	1	543	0.0
YGL028C	YMR305C	337	543	390	204	538	66	386	1e-52
# BLASTP 2.2.30+
# Query: YGL029W CGR1 SGDID:S000002997, Chr VII from 440063-440425, Genome Release 64-2-1, Verified ORF, "Protein involved in nucleolar integrity and processing of pre-rRNA; has a role in processing rRNA for the 60S ribosome subunit; transcript is induced in response to cytotoxic stress but not genotoxic stress; relocalizes from nucleus to nucleolus upon DNA replication stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL029W	YGL029W	121	121	121	1	121	1	121	5e-78
# BLASTP 2.2.30+
# Query: YGL030W RPL30 SGDID:S000002998, Chr VII from 439091-439093,439324-439638, Genome Release 64-2-1, Verified ORF, "Ribosomal 60S subunit protein L30; involved in pre-rRNA processing in the nucleolus; autoregulates splicing of its transcript; homologous to mammalian ribosomal protein L30, no bacterial homolog"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL030W	YGL030W	106	106	106	1	106	1	106	8e-71
# BLASTP 2.2.30+
# Query: YGL031C RPL24A SGDID:S000002999, Chr VII from 437934-437467, Genome Release 64-2-1, reverse complement, Verified ORF, "Ribosomal 60S subunit protein L24A; not essential for translation but may be required for normal translation rate; homologous to mammalian ribosomal protein L24, no bacterial homolog; RPL24A has a paralog, RPL24B, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL031C	YGL031C	156	156	156	1	156	1	156	6e-107
YGL031C	YGR148C	156	156	156	1	156	1	156	8e-104
# BLASTP 2.2.30+
# Query: YGL032C AGA2 SGDID:S000003000, Chr VII from 436833-436570, Genome Release 64-2-1, reverse complement, Verified ORF, "Adhesion subunit of a-agglutinin of a-cells; C-terminal sequence acts as a ligand for alpha-agglutinin (Sag1p) during agglutination, modified with O-linked oligomannosyl chains, linked to anchorage subunit Aga1p via two disulfide bonds"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL032C	YGL032C	88	88	88	1	88	1	88	7e-59
# BLASTP 2.2.30+
# Query: YGL033W HOP2 SGDID:S000003001, Chr VII from 435625-435679,435750-436312,436375-436401, Genome Release 64-2-1, Verified ORF, "Meiosis-specific protein that localizes to chromosomes;preventing synapsis between nonhomologous chromosomes and ensuring synapsis between homologs; complexes with Mnd1p to promote homolog pairing and meiotic double-strand break repair; contains a second intron at the 3' end; heterodimer of Hop2p-Mnd1p stimulates the activity of Dmc1p"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL033W	YGL033W	215	215	215	1	215	1	215	3e-154
# BLASTP 2.2.30+
# Query: YGL035C MIG1 SGDID:S000003003, Chr VII from 433062-431548, Genome Release 64-2-1, reverse complement, Verified ORF, "Transcription factor involved in glucose repression; sequence specific DNA binding protein containing two Cys2His2 zinc finger motifs; regulated by the SNF1 kinase and the GLC7 phosphatase; regulates filamentous growth along with Mig2p in response to glucose depletion; activated in stochastic pulses of nuclear localization, shuttling between cytosol and nucleus depending on external glucose levels and its phosphorylation state"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL035C	YGL035C	505	505	505	1	505	1	505	0.0
YGL035C	YGL209W	56	505	383	36	91	15	70	4e-23
# BLASTP 2.2.30+
# Query: YGL036W YGL036W SGDID:S000003004, Chr VII from 428601-431330, Genome Release 64-2-1, Uncharacterized ORF, "Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YGL036W is not an essential gene"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL036W	YGL036W	910	910	910	1	910	1	910	0.0
# BLASTP 2.2.30+
# Query: YGL037C PNC1 SGDID:S000003005, Chr VII from 427947-427297, Genome Release 64-2-1, reverse complement, Verified ORF, "Nicotinamidase that converts nicotinamide to nicotinic acid; part of the NAD(+) salvage pathway; required for life span extension by calorie restriction; PNC1 expression responds to all known stimuli that extend replicative life span; protein increases in abundance and relative distribution to cytoplasmic foci decreases upon DNA replication stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL037C	YGL037C	217	217	217	1	217	1	217	8e-162
# BLASTP 2.2.30+
# Query: YGL038C OCH1 SGDID:S000003006, Chr VII from 426804-425362, Genome Release 64-2-1, reverse complement, Verified ORF, "Mannosyltransferase of the cis-Golgi apparatus; initiates the polymannose outer chain elongation of N-linked oligosaccharides of glycoproteins"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL038C	YGL038C	481	481	481	1	481	1	481	0.0
YGL038C	YJR075W	431	481	397	50	470	74	388	2e-44
# BLASTP 2.2.30+
# Query: YGL039W YGL039W SGDID:S000003007, Chr VII from 423961-425007, Genome Release 64-2-1, Verified ORF, "Oxidoreductase shown to reduce carbonyl compounds to chiral alcohols"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YGL039W	YGL039W	349	349	349	1	349	1	349	0.0
YGL039W	YGL157W	349	349	348	1	349	1	348	0.0
# BLASTP 2.2.30+
# Query: YGL040C HEM2 SGDID:S000003008, Chr VII from 420555-419527, Genome Release 64-2-1, reverse complement, Verified ORF, "Aminolevulinate dehydratase; a homo-octameric enzyme, catalyzes the conversion of 5-aminolevulinate to porphobilinogen, the second step in heme biosynthesis; enzymatic activity is zinc-dependent; localizes to the cytoplasm and nucleus"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YGL040C	YGL040C	343	343	343	1	343	1	343	0.0
# BLASTP 2.2.30+
# Query: YGL041C-B YGL041C-B SGDID:S000028548, Chr VII from 418886-418704, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative protein of unknown function; identified by fungal homology and RT-PCR"
